timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
31027324,0.0031822517,0.005880819,0.0009983238,1
31418326,0.0031822517,0.005880819,0.0009983238,1
31628511,0.0031822517,0.005880819,0.0009983238,1
1403020454,0.0031822517,0.005880819,0.0009983238,1
1403220862,0.0031822517,0.005880819,0.0009983238,1
1404022494,0.0031822517,0.005880819,0.0009983238,1
1404218014,0.0031822517,0.005880819,0.0009983238,1
1404418439,0.0031822517,0.005880819,0.0009983238,1
1404623718,0.0031822517,0.005880819,0.0009983238,1
1404819238,0.0031822517,0.005880819,0.0009983238,1
1405019646,0.0031822517,0.005880819,0.0009983238,1
1405220054,0.0031822517,0.005880819,0.0009983238,1
1405430239,0.0031822517,0.005880819,0.0009983238,1
1405620870,0.0031822517,0.005880819,0.0009983238,1
1405821278,0.0031822517,0.005880819,0.0009983238,1
